month,rank,customer_no,total_amount
01,1,CUST2911,146764
01,2,CUST1199,145464
01,3,CUST1447,127189
01,4,CUST4630,123558
01,5,CUST4348,119866
01,6,CUST6302,118236
01,7,CUST9656,117580
01,8,CUST9582,114703
01,9,CUST6103,113692
01,10,CUST8089,111498
02,1,CUST9975,119762
02,2,CUST7376,117267
02,3,CUST7708,109184
02,4,CUST1503,108774
02,5,CUST4587,107229
02,6,CUST0741,106459
02,7,CUST0667,106434
02,8,CUST1137,106122
02,9,CUST3766,105788
02,10,CUST8723,103692
03,1,CUST4290,125515
03,2,CUST6406,122825
03,3,CUST1775,113861
03,4,CUST5157,110980
03,5,CUST4522,110560
03,6,CUST4659,109652
03,7,CUST9889,108584
03,8,CUST1639,108142
03,9,CUST0816,106778
03,10,CUST5168,106715
04,1,CUST4649,112702
04,2,CUST1098,112257
04,3,CUST3322,111116
04,4,CUST2519,110712
04,5,CUST1504,108273
04,6,CUST5270,107774
04,7,CUST8437,107516
04,8,CUST4271,104543
04,9,CUST0501,103710
04,10,CUST4854,103342
05,1,CUST3721,117148
05,2,CUST8130,114811
05,3,CUST0503,114056
05,4,CUST6240,111577
05,5,CUST6519,109471
05,6,CUST3561,109239
05,7,CUST8001,108432
05,8,CUST4804,107897
05,9,CUST4952,107651
05,10,CUST3452,107044
06,1,CUST7499,134573
06,2,CUST4455,123801
06,3,CUST2843,117794
06,4,CUST1696,116103
06,5,CUST7923,111795
06,6,CUST0837,110991
06,7,CUST6199,105641
06,8,CUST4359,105440
06,9,CUST1778,105267
06,10,CUST2571,104652
07,1,CUST2399,146879
07,2,CUST8491,116512
07,3,CUST0938,116377
07,4,CUST9567,115671
07,5,CUST3320,112887
07,6,CUST7577,110956
07,7,CUST2301,109924
07,8,CUST1589,108043
07,9,CUST2354,108001
07,10,CUST5953,107576
08,1,CUST2840,125393
08,2,CUST0836,118818
08,3,CUST3906,118113
08,4,CUST2945,117290
08,5,CUST6203,115340
08,6,CUST7466,111266
08,7,CUST0576,110582
08,8,CUST2095,108633
08,9,CUST3818,106483
08,10,CUST9037,105517
09,1,CUST1358,123457
09,2,CUST7827,113081
09,3,CUST4152,110734
09,4,CUST0022,109945
09,5,CUST1769,108430
09,6,CUST6283,107980
09,7,CUST2106,106369
09,8,CUST2477,106349
09,9,CUST2199,106090
09,10,CUST2358,105916
10,1,CUST7900,124540
10,2,CUST9964,117140
10,3,CUST8811,116535
10,4,CUST0453,110770
10,5,CUST0727,109677
10,6,CUST7044,109304
10,7,CUST1374,105595
10,8,CUST7953,105221
10,9,CUST7819,104490
10,10,CUST9445,104488
11,1,CUST4992,116220
11,2,CUST7350,113950
11,3,CUST7938,113404
11,4,CUST5480,111831
11,5,CUST4456,109007
11,6,CUST6108,106879
11,7,CUST9974,105820
11,8,CUST3973,105746
11,9,CUST8756,105500
11,10,CUST0678,105303
12,1,CUST1045,116251
12,2,CUST4873,115603
12,3,CUST0788,113366
12,4,CUST3411,111220
12,5,CUST5905,110645
12,6,CUST0980,110245
12,7,CUST4078,109046
12,8,CUST9517,107703
12,9,CUST7240,107635
12,10,CUST4778,106755
